age,experience,education,department,projects_completed,training_hours,avg_work_hours,on_time_delivery_rate,manager_rating,peer_feedback,performance
34,32,Bachelors,HR,13,58,10,0.67,1.5,3.5,Medium
23,2,Bachelors,Sales,18,94,10,0.5,1.9,3.9,Medium
41,8,Bachelors,Finance,14,10,10,0.84,4.5,4.7,High
22,7,Bachelors,Finance,18,67,6,0.91,1.1,2.1,Medium
58,32,Bachelors,HR,13,81,8,0.57,4.0,4.8,High
30,5,PhD,Finance,11,67,10,0.58,2.9,1.3,Medium
38,3,PhD,IT,16,97,11,0.9,2.8,3.4,High
30,12,PhD,Sales,17,92,6,0.81,1.0,1.2,Medium
32,1,PhD,IT,8,87,7,0.52,4.3,4.6,Medium
36,4,Bachelors,IT,19,21,10,0.81,2.4,3.1,Medium
45,26,PhD,Finance,15,65,10,0.65,3.2,3.7,Medium
59,31,Bachelors,IT,9,43,6,0.68,3.7,4.3,Medium
56,20,PhD,Finance,10,5,8,0.88,3.8,1.6,Medium
51,7,Masters,Sales,12,41,11,0.91,4.8,1.2,Medium
52,7,PhD,Sales,1,24,7,0.7,3.1,4.5,Medium
26,2,PhD,IT,9,56,10,0.97,2.6,2.3,Medium
35,2,Bachelors,HR,15,84,8,0.7,4.8,1.5,Medium
32,21,PhD,Finance,1,54,11,0.89,3.6,2.9,Medium
30,5,Masters,Finance,12,15,11,0.74,2.2,3.4,Medium
55,1,Bachelors,IT,3,94,7,0.95,1.5,1.1,Medium
33,22,Bachelors,Finance,11,13,9,0.95,4.4,2.1,Medium
56,1,PhD,Finance,2,38,11,0.54,2.4,1.1,Low
56,16,Bachelors,HR,16,27,9,0.97,3.6,2.7,Medium
22,34,Bachelors,HR,9,95,11,0.91,2.9,4.6,High
43,33,Bachelors,IT,15,91,7,0.9,1.8,4.9,High
50,22,Bachelors,HR,12,50,6,0.6,3.4,3.5,Medium
29,29,Bachelors,IT,1,48,7,0.9,1.2,1.6,Medium
32,7,Bachelors,Sales,13,8,7,0.93,2.7,4.6,Medium
58,21,Masters,IT,14,57,6,0.64,3.2,3.1,Medium
35,4,PhD,Sales,8,44,6,0.98,2.7,1.6,Medium
51,12,Masters,IT,8,21,8,0.52,4.0,4.7,Medium
56,28,Bachelors,Finance,12,31,11,0.57,4.3,4.0,Medium
42,30,Bachelors,HR,1,68,8,0.77,4.1,3.9,Medium
58,15,PhD,Sales,11,86,6,0.79,1.2,3.8,Medium
26,29,Masters,IT,8,68,9,0.82,1.8,1.8,Medium
40,15,PhD,HR,10,41,9,0.51,3.1,1.8,Medium
35,11,Masters,IT,19,52,7,0.98,4.7,3.8,High
47,16,Bachelors,HR,11,95,10,0.52,4.3,1.9,Medium
25,15,PhD,HR,7,58,7,0.57,4.4,2.8,Medium
46,11,PhD,IT,11,73,7,0.51,2.2,4.1,Medium
46,7,Bachelors,Sales,17,38,10,0.78,2.7,4.1,Medium
39,19,PhD,Sales,1,14,11,0.97,2.9,2.8,Medium
29,2,Masters,Finance,8,70,6,0.83,1.6,4.2,Medium
35,15,Masters,HR,6,28,9,0.91,1.1,4.4,Medium
53,29,Masters,Finance,18,2,7,0.51,4.8,3.6,Medium
59,22,Masters,Finance,6,82,10,0.77,2.0,1.9,Medium
54,27,Bachelors,IT,5,9,8,0.73,2.0,2.1,Medium
44,4,PhD,IT,13,91,7,0.75,1.3,2.3,Medium
36,19,Masters,IT,19,28,9,0.54,4.7,1.5,Medium
54,0,Bachelors,HR,8,78,6,0.84,3.3,2.1,Medium
46,29,PhD,IT,9,34,7,0.75,3.7,1.8,Medium
38,20,PhD,IT,17,5,7,0.88,4.6,2.8,Medium
54,19,Bachelors,HR,3,11,11,0.74,2.4,4.6,Medium
23,5,Bachelors,HR,19,37,10,0.57,3.5,1.4,Medium
35,21,Masters,Sales,11,76,8,0.82,1.2,3.9,Medium
27,17,PhD,IT,17,92,8,0.59,1.7,3.7,Medium
27,7,PhD,IT,19,18,6,0.94,4.3,1.4,Medium
24,31,Bachelors,IT,2,66,9,0.81,4.1,4.7,High
28,32,PhD,Sales,8,7,6,0.58,2.4,3.3,Medium
29,15,Masters,IT,19,7,7,0.98,2.5,2.5,Medium
36,11,PhD,Sales,7,83,7,0.76,3.1,4.0,Medium
50,33,Bachelors,Finance,17,46,8,0.54,1.0,2.0,Medium
54,13,Bachelors,Sales,6,3,9,0.81,2.0,3.8,Medium
51,32,Masters,Finance,19,50,10,0.63,1.8,1.2,Medium
48,22,Masters,IT,6,84,9,0.9,2.0,4.4,High
57,1,PhD,Finance,2,66,7,0.91,4.2,2.8,Medium
50,20,PhD,Sales,6,44,10,0.99,2.1,3.5,Medium
59,1,Bachelors,HR,5,7,9,0.75,1.8,1.9,Low
54,26,Masters,Finance,19,86,9,0.73,3.0,3.7,High
58,8,Masters,Finance,4,15,10,0.88,4.5,4.1,Medium
48,0,Masters,IT,17,76,7,0.57,2.0,2.9,Medium
54,10,PhD,Sales,11,66,9,0.77,1.3,3.5,Medium
25,2,Masters,Finance,4,8,10,0.77,2.4,2.8,Medium
43,22,Bachelors,Finance,13,59,11,0.54,4.0,4.6,Medium
23,25,Bachelors,Finance,17,77,11,0.71,3.2,3.0,Medium
31,3,PhD,Finance,9,76,7,0.93,4.3,4.4,High
26,17,PhD,HR,4,70,10,0.93,4.8,4.2,High
31,5,Masters,Sales,14,14,11,0.55,4.2,2.6,Medium
54,34,PhD,IT,19,70,10,0.55,3.4,1.9,Medium
59,21,Bachelors,IT,3,97,9,0.63,3.0,2.6,Medium
34,14,Masters,HR,14,40,7,0.94,1.2,4.3,Medium
52,21,Bachelors,Sales,8,21,11,0.56,4.9,1.9,Medium
57,11,Masters,Finance,1,23,9,0.86,2.5,3.1,Medium
45,17,PhD,HR,10,43,6,0.55,1.6,4.2,Medium
36,34,Masters,Sales,18,0,6,0.81,3.7,2.4,Medium
50,29,Masters,Finance,16,9,7,0.68,2.1,3.6,Medium
29,23,Bachelors,HR,8,79,11,0.89,3.3,2.0,Medium
26,29,Bachelors,Sales,1,71,11,0.62,3.3,1.4,Medium
50,13,Masters,IT,12,55,11,0.82,2.8,4.2,Medium
25,5,PhD,IT,8,88,10,0.62,4.3,1.4,Medium
33,2,PhD,Sales,16,49,9,0.86,2.1,2.1,Medium
23,15,Bachelors,IT,18,11,11,0.94,2.8,4.4,Medium
48,6,PhD,Sales,4,88,9,0.56,3.2,2.4,Medium
52,13,Bachelors,Finance,6,80,7,0.93,3.7,4.9,High
57,8,PhD,Sales,12,59,11,0.8,4.1,4.9,High
57,14,Masters,Finance,9,25,7,0.56,2.6,2.1,Medium
47,20,Bachelors,HR,15,77,11,0.71,3.6,1.2,Medium
48,34,Bachelors,Sales,16,40,6,0.58,1.6,3.8,Medium
26,1,Masters,HR,12,35,8,0.85,4.7,2.8,Medium
41,26,Bachelors,IT,14,22,7,0.88,2.5,1.4,Medium
32,1,PhD,Finance,13,42,11,0.55,3.9,3.8,Medium
31,34,PhD,Sales,2,5,8,0.75,1.1,1.1,Low
59,17,Bachelors,HR,3,68,7,0.91,1.8,4.5,Medium
27,13,PhD,Finance,10,42,10,0.97,2.9,1.6,Medium
29,19,Bachelors,Finance,9,24,11,0.76,4.5,1.5,Medium
44,17,Masters,IT,8,17,10,0.98,3.1,1.7,Medium
47,9,Bachelors,IT,10,61,6,0.77,4.7,4.8,High
33,24,Masters,Finance,19,12,11,0.7,2.9,3.8,Medium
47,1,PhD,Finance,3,42,6,0.92,3.0,4.2,Medium
34,24,Masters,Sales,5,77,8,0.75,1.5,2.6,Medium
39,32,PhD,Finance,3,27,7,0.74,4.2,2.3,Medium
46,30,Bachelors,Sales,16,17,9,0.75,2.0,1.9,Medium
54,13,PhD,Finance,17,58,6,0.92,4.6,2.9,High
33,0,Bachelors,IT,15,59,9,0.92,4.6,3.2,High
57,15,Bachelors,Sales,3,62,9,0.7,4.8,3.5,Medium
25,2,Masters,HR,12,56,7,0.67,3.1,2.0,Medium
26,34,Masters,IT,9,91,8,0.75,3.7,4.8,High
58,5,Masters,Sales,12,50,7,0.79,4.1,1.7,Medium
29,24,Masters,Sales,15,55,11,0.62,1.5,4.9,Medium
49,12,PhD,HR,2,26,6,0.9,3.4,1.1,Medium
52,33,PhD,Sales,18,31,9,0.74,1.1,2.9,Medium
30,7,PhD,Finance,12,8,7,0.67,3.0,2.3,Medium
50,20,Bachelors,HR,4,95,7,0.55,1.6,2.8,Medium
35,33,PhD,IT,16,83,7,0.62,1.7,3.3,Medium
43,3,PhD,IT,16,91,6,0.97,2.5,2.7,High
32,24,PhD,Finance,1,96,8,0.65,2.7,2.7,Medium
44,14,Masters,IT,2,67,7,0.58,3.5,3.9,Medium
22,3,PhD,Sales,3,45,6,0.73,1.3,3.7,Medium
58,11,Bachelors,Sales,17,97,9,0.65,3.0,4.3,High
42,31,Masters,Finance,1,66,11,0.52,1.7,2.0,Low
47,31,Bachelors,IT,6,25,10,0.66,3.3,3.4,Medium
57,27,PhD,IT,15,7,6,0.77,3.5,3.3,Medium
44,12,Masters,Finance,14,5,10,0.78,3.2,2.5,Medium
22,30,Bachelors,HR,15,79,7,0.68,4.0,2.9,Medium
36,13,PhD,IT,14,23,7,0.72,2.3,2.3,Medium
42,19,Bachelors,HR,5,47,6,0.98,4.1,1.6,Medium
30,17,Bachelors,IT,6,93,10,0.69,2.7,1.9,Medium
30,28,Bachelors,IT,17,44,7,0.63,2.9,1.4,Medium
31,5,PhD,IT,11,12,9,0.62,3.6,3.7,Medium
47,31,PhD,IT,16,68,8,0.73,1.1,3.6,Medium
56,28,Bachelors,Sales,12,24,8,0.88,3.6,4.8,High
46,1,Masters,HR,15,19,7,0.6,3.5,3.9,Medium
47,22,Masters,HR,4,81,10,0.85,2.2,1.2,Medium
32,18,PhD,IT,18,81,11,0.51,1.3,4.5,Medium
59,30,PhD,IT,3,65,7,0.71,1.4,4.5,Medium
23,4,PhD,HR,8,73,11,0.89,4.7,2.8,High
28,18,PhD,Sales,3,44,11,0.67,3.8,3.3,Medium
39,33,PhD,Finance,8,46,10,0.78,1.5,4.9,Medium
48,9,Masters,Finance,18,62,11,0.6,2.4,3.1,Medium
55,24,PhD,HR,10,75,9,0.87,3.4,4.6,High
48,1,Bachelors,IT,17,76,10,0.53,4.3,1.3,Medium
38,10,Bachelors,IT,8,54,7,0.93,1.2,1.8,Medium
45,30,Masters,Sales,11,74,9,0.6,1.9,2.8,Medium
46,14,Bachelors,Finance,5,18,6,0.94,4.6,3.3,Medium
28,8,Masters,Sales,13,34,8,0.68,1.0,4.3,Medium
27,22,Masters,Finance,5,52,7,0.86,1.8,5.0,Medium
45,18,Bachelors,HR,13,25,7,0.66,4.8,2.6,Medium
54,8,PhD,Finance,6,13,7,0.95,3.5,1.2,Medium
50,34,Bachelors,Sales,5,44,9,0.56,2.0,4.2,Medium
43,20,Bachelors,Sales,9,43,6,0.59,1.3,3.4,Medium
47,8,Masters,Sales,16,87,10,0.75,1.1,1.8,Medium
49,27,Bachelors,HR,2,64,6,0.54,2.0,3.0,Medium
42,6,Masters,Finance,1,50,9,0.6,4.5,4.0,Medium
28,15,PhD,Finance,8,42,7,0.97,2.7,4.1,Medium
38,15,PhD,Sales,19,85,8,0.99,3.9,3.0,High
41,32,PhD,Finance,11,22,7,0.69,4.7,2.2,Medium
41,3,Bachelors,IT,12,55,10,0.96,2.6,4.9,High
43,3,Masters,IT,12,18,11,0.77,1.8,3.7,Medium
49,16,PhD,IT,7,81,8,0.63,3.1,2.6,Medium
28,28,Masters,Finance,13,75,7,0.85,4.6,2.1,High
22,34,Masters,HR,8,54,8,0.83,4.2,3.9,High
53,6,PhD,HR,9,91,11,0.99,1.3,2.0,Medium
34,26,PhD,HR,7,91,6,0.63,3.8,1.7,Medium
51,27,Masters,HR,15,59,9,0.84,3.3,3.1,High
44,21,PhD,IT,2,58,7,0.53,4.6,2.2,Medium
40,13,Masters,IT,12,32,10,0.56,1.5,3.5,Medium
53,6,Masters,Sales,1,18,6,0.5,3.1,1.5,Low
